Image Name,Translation,Status
SP001_0100_T00.png,Team Maka & Soul (マカ・ソウルチーム),Tbd
SP001_0101_T00.png,Team Black☆Star & Tsubaki (ブラック☆スター・椿チーム),Tbd
SP001_0102_T00.png,"Team Kid, Liz & Patty (キッド・リズ・パティチーム)",Tbd 'Team' can be omitted if needed
SP001_0211_T00.png,Clear (済),Done
SP001_0212_T00.png,Redo (再)#used when you can take a lesson you've previously done with a different team,Done
SP001_0216_T00.png,Good Night (お休み) #qc,Done
SP003_0001_T00.png,Classroom (教室)#or just class,Done
SP003_0002_T00.png,Death Room (デスルーム),Done
SP003_0003_T00.png,Library (図書館),Done
SP003_0004_T00.png,Guidance (特別指導室)#Special Guidance Room - This room can't be unlocked until after the Student Affairs Office closes,Done
SP003_0005_T00.png,Hallway (学生課)#Student Affairs Office,Done
SP003_0006_T00.png,Infirmary (保健室),Done
SP003_0007_T00.png,Entrance (正面玄関前),Done
SP003_0008_T00.png,Rooftop (屋上),Done
SP003_0009_T00.png,Patchwork Lab (ツギハギ研究所)#or Stein's Lab?,Tbd
SP003_0010_T00.png,Menu (メニュー),Done
SP003_0020_T00.png,Team (チーム),Done
SP003_0021_T00.png,Item (アイテム),Done
SP003_0022_T00.png,Save (セーブ),Done
SP003_0023_T00.png,Load (ロード),Done
SP003_0024_T00.png,Options (オプション),Done
SP003_0030_T00.png,Back (戻る),Done
SP003_0031_T00.png,Accept (受ける),Done
SP003_0032_T00.png,Back (やめる),Done
SP003_0033_T00.png,Set (決定),Done
SP003_0034_T00.png,Talk (話す),Done
SP003_0035_T00.png,Yes (はい),Done
SP003_0036_T00.png,No (いいえ),Done
SP003_0040_T00.png,End (おしまい),Done
SP009_0000_P01.png,DING (KILL - Already in English),Done
SP009_0000_P02.png,DONG (コーン),Done
SP009_0000_P03.png,DEAD (カーン),Done
SP009_0000_P04.png,DONG (KILL Already in English),Done
SP010_0070_T01.png,Lock On (ロックオン),Done
SP010_0070_T01.png,Lock On (ロックオン),Done
SP010_0070_T01.png,Lock On (ロックオン),Done
SP010_0020_T00.png,Report (成績表),Done
SP010_0040_T00.png,Level Up (レベルアップ),Done
SP010_0160_T00.png,Clear Time (クリアタイム),Done
SP010_0161_T00.png,Battle Time (バトルタイム),Done
SP010_0162_T00.png,Sync Time (シンクロタイム),Done
SP010_0163_T00.png,Damage Received (ダメージ回数)#times you took damage basically,Done
SP010_0164_T00.png,Number of Kills (退治数),Done
SP010_0165_T00.png,Kills via Soul Arts (必殺技退治数),Done
SP010_0166_T00.png,Soul Arts Landed (必殺技ヒット数),Done
SP010_0167_T00.png,Combos Landed (連続ヒット数),Done
SP010_0168_T00.png,Level Bonus (レベルボーナス),Done
SP010_0050_T00.png,Retired (リタイア),Needs updating?
SP010_0051_T00.png,Time Up (タイムアップ),Tbd
SP020_0000_T00.png,Team (チーム),Tbd
SP020_0010_T00.png,Maka Albarn (マカ＝アルバン),Done
SP020_0011_T00.png,Black☆Star (ブラック☆スター),Done
SP020_0012_T00.png,Death the Kid (デス・ザ・キッド ),Done
SP020_0013_T00.png,Soul Eater (ソウル=イーター),Done
SP020_0014_T00.png,Tsubaki Nakatsukasa (中務 椿),Done
SP020_0015_T00.png,Liz Thompson (リズ・トンプソン),Done
SP020_0016_T00.png,Patty Thompson (パティ・トンプソン),Tbd
SP020_0020_T00.png,Command (コマンド),Tbd
SP020_0021_T00.png,Swap (交代),Done
SP020_0030_T00.png,Combo (連続技),Tbd
SP020_0031_T00.png,Soul Arts(必殺技),Tbd
SP020_0032_T00.png,Practice (練習),Tbd
SP020_0080_T00.png,Figure 6 Hunter (6文字狩り),Tbd
SP020_0081_T00.png,Letter U Hunter (U字狩り),Tbd
SP020_0082_T00.png,Scythe Weasel (鎌威断ち),Tbd
SP020_0083_T00.png,Stud☆Star (突☆星),Tbd
SP020_0084_T00.png,Trap☆Star (罠☆星),Tbd
SP020_0085_T00.png,Shadow☆Star (影☆星),Tbd
SP020_0086_T00.png,Styx Shot (三途リバーショット),Done
SP020_0087_T00.png,Death in the Otherworld (冥土・イン・デス),Done
SP020_0088_T00.png,Death Cannon (デス・キャノン),Done
SP021_0000_T00.png,Item (アイテム),Tbd
SP021_0020_T00.png,Equipped Item (持っている物),Done
SP021_0030_T00.png,None (なし),Done
SP021_0031_T00.png,Alarm Clock (覚まし時計),Done
SP021_0032_T00.png,Sub Soul (実験霊体),Done
SP021_0033_T00.png,Antidote (毒消し),Done
SP021_0034_T00.png,Stimulant (強壮剤),Done
SP021_0035_T00.png,Water Bucket(バケツの水),Done
SP021_0036_T00.png,2nd Life Soul (2個目の魂),Done
SP021_0040_T00.png,Inventory (持ち物),Tbd
SP021_0041_T00.png,Collection (コレクション),Tbd
SP022_0000_T00.png,Save (セーブ),Tbd
SP022_0001_T00.png,Load (ロード),Tbd
SP022_0010_T00.png,File 1 （ファイル１),Done
SP022_0011_T00.png,File 2 （ファイル２),Done
SP022_0012_T00.png,File 3 （ファイル３),Done
SP022_0020_T00.png,File 1 （ファイル１),Done
SP022_0021_T00.png,File 2 （ファイル２),Done
SP022_0022_T00.png,File 3 （ファイル３),Done
SP030_0000_T04.png,Monotone Princess (モノトーンプリンセス),Done
SP030_0010_T00.png,New Game (スタートゲーム),Done
SP030_0011_T00.png,Load Game (ロードゲーム),Done
SP030_0012_T00.png,Gallery (ギャラリー),Done
SP030_0013_T00.png,Options (オプション),Done
SP003_0030_T00.png,Back (戻る),Done
SP031_0000_T00.png,Gallery (ギャラリー),Tbd
SP031_0010_T00.png,Cutscenes (ムービー),Done
SP031_0011_T00.png,Events (イベント集),Done
SP031_0015_T00.png,Main Scenario (メイン・シナリオ),Done
SP031_0016_T00.png,Sub-Scenario (サブ・シナリオ),Done
SP031_0100_T00.png,Cutscenes (ムービー),Done
SP031_0011_T00.png,Events (イベント集),Done
SP031_0120_T00.png,Soul Eater Monotone Princess (ソウルイーターモノトーンプリンセス),Done
SP031_0200_T00.png,All Events (イベント集),Done
SP031_0070_T00.png,Close (閉じる),Done
SP031_0071_T00.png,End (終了),Done
SP032_0000_T00.png,Options (オプション),Tbd
SP032_0010_T00.png,Sound (white) Mono (blue) (サウンド　モノラル),Done
SP032_0011_T00.png,Sound (white) Stereo (blue) (サウンド　ステレオ),Done
SP032_0020_T00.png,Voice (white) Off (blue) (ボイス　オフ),Done
SP032_0021_T00.png,Voice (white) On (blue) (ボイス　オン),Done
SP032_0033_T00.png,Message (white) Auto: Off (blue) (メッセージ　自動オフ),Done
SP032_0034_T00.png,Message (white) Auto: On (blue) (メッセージ　自動オン),Done
SP032_0040_T00.png,Audio Configuration (サウンド出力),Done
SP032_0041_T00.png,Voice Acting (メッセージボイス),Done
SP032_0042_T00.png,Text Autoplay (メッセージ送り),Done
SP032_0050_T00.png,Mono (モノラル),Tbd
SP032_0051_T00.png,Stereo (ステレオ),Tbd
SP032_0055_T00.png,Mono (モノラル),Tbd
SP032_0056_T00.png,Stereo (ステレオ),Tbd
SP032_0060_T00.png,Off (オフ),Tbd
SP032_0061_T00.png,On (オン),Tbd
SP032_0065_T00.png,Off (オフ),Tbd
SP032_0066_T00.png,On (オン),Tbd
SP032_0073_T00.png,Auto: Off (自動オフ),Done
SP032_0074_T00.png,Auto: On (自動オン),Done
SP032_0078_T00.png,Auto: Off (自動オフ),Tbd
SP032_0079_T00.png,Auto: On (自動オン),Tbd
SP040_0026_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0027_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0028_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0029_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0030_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0031_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0034_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0035_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0036_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0041_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0042_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0043_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0044_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0045_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0046_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0047_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0048_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0049_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0055_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0056_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0100_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_0200_T00.png,Suggested Level (オススメ レベル) | Current Level (現行 レベル),Tbd
SP040_1000_T00.png,マカの予約サインダミーデータ (Dummy Data),Ignore
SP040_1002_T00.png,キッドの予約サインダミーデータ (Dummy Data),Ignore
SP041_0011_T00.png,Question 1 (第1問)#or just 'Q 1',Tbd
SP041_0012_T00.png,Question 2 (第2問),Tbd
SP041_0013_T00.png,Question 3 (第3問),Tbd
SP041_0014_T00.png,Question 4 (第4問),Tbd
SP041_0015_T00.png,Question 5 (第5問),Tbd
SP041_0016_T00.png,Question 6 (第6問),Tbd
SP041_0017_T00.png,Question 7 (第7問),Tbd
SP041_0018_T00.png,Question 8 (第8問),Tbd
SP041_0019_T00.png,Question 9 (第9問),Tbd
SP041_0020_T00.png,Question 10 (第10問),Tbd
SP050_1000_T00.png,Scythe Meister Maka Albarn (鎌職人 マカ＝アルバーン),Done
SP050_1001_T00.png,Dark Arm Meister Black☆Star (暗器[あん] 職[き]人  ブラック☆スター),Tbd
SP050_1002_T00.png,Lord Death's Son Death the Kid （死神の息子 デス・ザ・キッド),Tbd
SP050_1003_T00.png,Magic Scythe Soul Eater (魔鎌 ソウル＝イーター),Tbd
SP050_1004_T00.png,Magic Dark Arm Tsubaki Nakatsukasa (魔暗器 中務 椿),Done
SP050_1005_T00.png,Magic Twin Guns Liz Thompson (二丁魔拳銃 リズ・トンプソン),Tbd
SP050_1006_T00.png,Magic Twin Guns Patty Thompson (二丁魔拳銃 パティ・トンプソン),Tbd
SP050_1007_T00.png,Lord Death (死神様),Tbd
SP050_1009_T00.png,Lord Death's Weapon Death Scythe (死神様の武器 デスサイズ),Tbd
SP050_1010_T00.png,Professor Franken Stein (博士 フランケン・シュタイン),Tbd
SP050_1011_T00.png,Knife Meister Sid Barett (ナイフ職人 シド・バレット),Tbd
SP050_1008_T00.png,Doctor Medusa (保健医 メデューサ),Tbd
SP050_1012_T00.png,Spear Meister Ox Ford (槍職人 オックス・フォード),Tbd
SP050_1013_T00.png,Witch Ponera (魔女 ポネラ),Tbd
SP050_1014_T00.png,Wizard Grimoire (魔道師 グリモア),Tbd
SP050_1015_T00.png,Phantom Nars Garnier (ファントム　ナルス・ハルニエ),Tbd
SP050_1016_T00.png,Gigant (蟻岩斗 ギガント),Tbd
SP050_1018_T00.png,Stray Wolfman Alone (はぐれ狼男　アローン),Tbd
SP050_1019_T00.png,St. Bell's Bellman Killbell (セントベルの鐘撞き男 キリベル),Tbd
SP050_1020_T00.png,Cat Witch Blair (猫魔女　ブレア),Tbd
SP050_1024_T00.png,Witch Eruka Frog (魔女　エルカ・フロッグ）,Tbd
SP050_1025_T00.png,Witch ??? (魔女　???),Tbd
SP050_1034_T00.png,Mysterious Monk Rasputin (怪僧　ラスプーチン),Tbd
SP050_1035_T00.png,Serial Killer Jack the Ripper (殺人鬼 切り裂きジャック),Tbd
SP050_1036_T00.png,Serial Killer Sonson-J (殺人鬼 ソンソンＪ),Tbd
SP050_1039_T00.png,Auntie (おばちゃん),Tbd
SP050_1041_T00.png,Wicked Monk Ajhari (怪僧 アジャーリ),Tbd
SP050_1042_T00.png,The Baron Voodoo (怪僧 ブーズー),Tbd
SP050_1043_T00.png,Serial Killer D-Flayflay (殺人鬼 Dフレフレ),Tbd
SP050_1044_T00.png,Serial Killer Johnny Rubber (殺人鬼 ジョニーズラバー),Tbd
SP050_1045_T00.png,Serial Killer THE CAN (殺人鬼 THE・CAN),Tbd
SP050_1046_T00.png,Serial Killer Oogeyman (殺人鬼 ウギーマン),Tbd
SP060_0010_T00.png,Day 1 (1日目),Tbd
SP060_0110_T00.png,DWMA (課外授業),Tbd
SP060_0020_T00.png,Day 2 (2日目),Tbd
SP060_0120_T00.png,Cocoon (繭),Tbd
SP060_0030_T00.png,Day 3 (3日目),Tbd
SP060_0130_T00.png,Moon (月),Tbd
SP060_0040_T00.png,Day 4 (4日目),Tbd
SP060_0140_T00.png,Defiance (挑戦),Tbd
SP060_0050_T00.png,Day 5 (5日目),Tbd
SP060_0150_T00.png,Payback (反撃),Tbd
SP060_0060_T00.png,Day 6 (6日目),Tbd
SP060_0160_T00.png,Endgame (決戦),Tbd
SP900_0100_T00.png,Return to Wii Menu Data Management Screen (Wiiメニューのデータ管理画面に戻る),Done
SP900_0110_T00.png,Play without save/load (セーブ/ロードなしでプレイする),Done
SP900_0120_T00.png,Yes (はい),Done
SP900_0130_T00.png,No (いいえ),Done
SP900_0140_T00.png,Deleting Save Data (セーブデータを削除する),Done
SP910_0120_T00.png,Practice (復習),Tbd
SP910_0200_T00.png,End (やめる),Tbd
SP910_0210_T00.png,Yes (はい),Done
SP910_0211_T00.png,No (いいえ),Done
SP910_0300_T00.png,Not yet usable (まだ使えません),Tbd
SS000_1010_T00.png,Figure 6 Hunter (6文字狩り),Done
SS000_1011_T00.png,Letter U Hunter (U字狩り),Done
SS000_1012_T00.png,Scythe Weasel (鎌威断ち),Done
SS001_1010_T00.png,Stud☆Star (突☆星),Done
SS001_1011_T00.png,Trap☆Star (罠☆星),Done
SS001_1012_T00.png,Shadow☆Star (影☆星),Done
SS002_1010_T00.png,Sanzu River Shot (三途リバーショット),Done
SS002_1011_T00.png,Death in the Otherworld (冥土・イン・デス),Done
SS002_1012_T00.png,Death Cannon (デス・キャノン),Done
ID002_0000.pnf,Fool (ハズレ),Done
TX003_0000.png,Soul Eater Monotone Princess (ソウルイーターモノトーンプリンセス),Done
EF002_0001V1.png,Level Up,Done
EF003_0012.png,Wave/Vibe or just delete? (ヒラ　ヒラ　ヒラ~),Done
